label,Shot_Length,Motion_Distribution_Mean,Motion_Distribution_Variance,Frame_Diff_Distribution_Mean,Frame_Diff_Distribution_Variance,Short_Time_Energy_Mean,Short_Time_Energy_Variance,ZCR_Mean,ZCR_Variance,Spectral_Centroid_Mean,Spectral_Centroid_Variance,Spectral_Roll_Off_Mean,Spectral_Roll_Off_Variance,Spectral_Flux_Mean,Spectral_Flux_Variance,Fundamental_Frequency_Mean,Fundamental_Frequency_Variance,Edge_Change_Ratio_Mean,Edge_Change_Ratio_Variance
1,38,2.306605,1.334598,8.283440,4.559887,0.018796,0.009155,0.112007,0.055252,3580.980225,1228.729614,6919.078125,2375.893799,1362.034790,1116.486938,121.958397,53.739113,0.164256266019,0.828946069473
1,46,3.960617,2.347958,8.625648,3.147216,0.016716,0.007464,0.136549,0.069211,3655.255127,1128.261841,7022.283691,2172.646973,851.457031,678.220581,114.434349,46.672760,0.838936914529,0.189076983852
1,31,3.209564,3.676030,14.181573,17.824408,0.016994,0.008928,0.112702,0.056518,3483.564453,1341.017700,6733.873047,2593.785645,1046.661621,962.395203,110.850815,51.718258,0.843881344321,0.166507823364
1,74,2.867257,2.708104,8.567401,7.268838,0.018233,0.009057,0.113514,0.058251,3776.642578,903.301331,7314.867188,1753.707397,1087.408813,1148.320679,126.847328,45.904354,0.682146398099,0.449587687222
1,25,2.202845,1.385857,13.059753,13.418132,0.009767,0.006942,0.275125,0.155832,3370.039062,1470.984863,6059.000977,2662.305176,417.926086,461.966278,117.276192,61.343609,0.727677890137,0.876850274788
1,145,1.410887,1.262590,5.064158,4.774503,0.011440,0.008335,0.207780,0.105204,3864.408447,654.344482,7266.894531,1251.891479,575.861389,846.431702,137.185562,43.564693,0.528633998487,0.685174807082
1,28,1.560764,0.811842,4.690248,2.300968,0.009681,0.009428,0.178906,0.121143,3418.876953,1396.293945,6418.750000,2631.362305,448.153748,754.329346,114.603806,56.077515,0.0524931860613,0.127846749419
1,61,1.453610,2.007904,6.064151,6.904645,0.013150,0.010251,0.166342,0.077999,3708.656006,986.097656,7042.212891,1878.076782,840.111389,1115.941284,124.013077,44.301674,0.555680955177,0.475742643756
1,25,0.692824,0.943468,6.721021,8.540905,0.008322,0.005616,0.164500,0.138983,3310.607910,1448.226196,6354.000488,2788.385010,314.881927,324.331909,110.156860,55.838726,0.168598521841,0.88924278098
1,121,0.674834,0.832732,3.520738,2.825629,0.014969,0.007396,0.182696,0.088550,3873.853027,716.683350,7316.322266,1365.238770,739.720703,794.720947,127.914391,39.492733,0.822811191864,0.418256990042
1,277,1.883350,3.726166,6.049093,6.223970,0.018379,0.010739,0.111665,0.063907,3690.522217,844.780029,7625.810059,944.079102,1220.766235,1181.362915,117.049675,41.514450,0.110439870856,0.626411170654
1,251,0.639468,1.579679,3.309231,4.493873,0.021759,0.006227,0.080329,0.035076,3902.474121,499.638672,7718.927246,984.668396,1266.797607,851.796021,115.745445,44.964043,0.605552911119,0.0444867567921
1,245,1.218200,0.791972,8.703988,4.050288,0.020586,0.005093,0.095293,0.034907,3910.967529,506.133972,7693.779297,993.220398,1071.092773,700.510010,110.443848,40.956867,0.0336098958092,0.207686291914
1,254,1.465430,1.240761,9.613149,6.519565,0.019994,0.005210,0.097576,0.034417,3916.474854,503.574463,7696.159668,975.491943,1036.455444,670.840881,113.924522,42.260784,0.859849505418,0.411091683782
1,35,1.652594,1.021042,9.360917,7.993351,0.017341,0.007202,0.100000,0.047009,3521.524414,1265.577271,6922.858398,2487.234375,836.527649,777.531982,99.163177,54.832592,0.625205722658,0.565372653942
1,51,2.373785,1.632191,9.369057,4.665766,0.016946,0.006117,0.094547,0.040188,3652.759277,1067.584106,7208.334961,2103.627197,700.735229,471.861694,92.275017,42.013821,0.113357216592,0.905973526327
1,130,1.457265,0.675300,7.576630,3.347186,0.018651,0.005033,0.100072,0.036363,3857.493896,688.338379,7579.035156,1352.168213,894.560608,585.821106,110.384087,43.556114,0.515423515315,0.192668641862
1,25,1.681045,1.537214,7.292844,5.189477,0.016700,0.007704,0.078625,0.041535,3337.361328,1457.310059,6581.000977,2872.662598,739.487366,587.703125,92.291580,49.836281,0.891716967039,0.679505509344
1,393,1.836295,1.386891,9.373752,5.694139,0.018436,0.004824,0.098052,0.037841,3926.053223,401.451447,7751.592773,790.141663,960.671509,723.466919,110.891045,41.349636,0.341438461603,0.263557747969
1,352,1.622387,1.386257,6.457850,3.466468,0.010927,0.007619,0.103107,0.057283,3628.373535,850.839233,7704.187500,836.175171,487.961060,767.357300,104.266953,36.389736,0.525559677663,0.000663828184437
1,39,6.155565,3.066801,23.001553,12.463345,0.013843,0.008174,0.133173,0.079941,3576.983887,1209.797729,6946.796387,2352.009033,785.259094,953.124512,90.622902,40.995625,0.578225076854,0.335546890801
1,32,4.753451,3.022045,31.592422,17.093243,0.009774,0.005852,0.078613,0.052927,3431.566895,1298.957397,6867.969727,2597.886963,267.947510,291.672668,79.708252,39.547733,0.0937554704471,0.212652552166
1,31,8.338927,3.408827,34.385448,16.386189,0.004714,0.002488,0.052218,0.034564,3369.521240,1298.968872,6893.548828,2653.778076,62.232651,76.275383,80.305222,42.605461,0.541507431089,0.93655122831
1,45,3.186977,2.773094,16.809372,10.300890,0.013103,0.007141,0.118681,0.069644,3618.414062,1131.783203,7083.332520,2219.058105,446.057434,493.346558,102.722198,54.312893,0.237381168014,0.0382412869816
1,25,3.331197,2.132650,23.547340,17.679302,0.009783,0.008407,0.045250,0.036966,3225.825195,1428.459473,6636.000488,2897.016113,277.283356,418.840607,84.786415,55.198952,0.915080540698,0.0626917230986
-1,432,2.858608,1.133242,15.179407,4.107126,0.012897,0.008900,0.160561,0.076994,3943.183838,394.002045,7500.457520,756.591064,856.908081,1439.996216,140.799515,39.305176,0.674639399993,0.375717975289
-1,35,9.197126,4.054958,29.097681,11.897858,0.010978,0.008067,0.122857,0.061563,3538.393555,1271.278931,6727.144043,2420.310791,608.568115,877.026489,141.179977,57.290031,0.362295522757,0.802183293778
-1,29,5.185652,3.549971,34.649151,26.224993,0.012454,0.011667,0.125431,0.064909,3432.764893,1373.562500,6571.552246,2630.165039,1123.567993,1750.387207,127.967873,58.129093,0.648076694828,0.418555739692
-1,29,3.793876,1.831725,21.382641,18.609505,0.012471,0.011650,0.155819,0.079226,3439.611328,1376.295776,6456.036621,2588.670410,969.700806,1887.615845,128.874832,61.909969,0.114121715052,0.807428620197
-1,48,3.707610,2.504533,25.446676,12.383212,0.012681,0.008575,0.111263,0.065573,3639.779785,1098.839600,7063.022461,2138.903809,553.091187,753.205139,109.859581,51.050037,0.594116417401,0.170596318894
-1,41,2.274172,1.344419,13.565313,5.728148,0.013769,0.006856,0.063034,0.034416,3583.290527,1178.937256,7090.244629,2332.334473,868.296509,1088.540161,117.387466,46.102879,0.0348892475953,0.526077594917
-1,50,4.106573,1.832395,19.053600,7.934887,0.013387,0.007623,0.084188,0.055772,3640.507812,1075.191772,7170.500000,2117.465088,651.831360,787.575623,117.045769,49.500462,0.00321094028146,0.692960849413
-1,58,5.808832,2.348197,21.325840,7.399392,0.007903,0.005489,0.122144,0.086495,3680.588135,1003.569763,7156.468262,1959.927490,340.611053,645.073547,131.392273,49.259628,0.798821925948,0.0161305262314
-1,64,3.573898,1.218424,16.928402,5.694439,0.007548,0.005274,0.132910,0.098968,3706.206787,958.604797,7178.515137,1875.715454,256.656647,427.982819,121.900429,47.028015,0.132362938612,0.30745290007
-1,62,3.263281,1.402047,14.777555,5.663153,0.008599,0.006134,0.134274,0.083035,3710.106445,975.643066,7155.241211,1894.696289,320.229797,469.276215,132.653534,48.649029,0.0253780678585,0.481096586492
-1,70,2.531277,2.643888,16.933666,15.254396,0.010607,0.008550,0.127634,0.087162,3745.454102,923.122925,7211.071777,1794.525757,594.456970,1159.226562,137.110001,49.204987,0.648253020523,0.697817360499
-1,25,3.599794,2.077476,21.271746,21.368591,0.007448,0.004782,0.096000,0.048906,3334.984375,1455.890625,6491.999512,2834.967285,250.856873,305.485168,118.756378,60.366367,0.812949144538,0.844339954361
-1,28,2.715021,1.779887,11.382942,5.277140,0.009857,0.006520,0.115960,0.080862,3410.708984,1393.173950,6580.358398,2695.062256,331.235413,364.437897,125.567665,63.724548,0.158781263173,0.445509087014
-1,52,5.042393,2.013767,19.447575,13.865169,0.009336,0.005385,0.131731,0.093953,3665.378174,1059.056885,7032.693359,2052.166260,347.301117,470.480713,134.863968,57.538177,0.0666418765845,0.177033417099
-1,55,5.627300,3.276551,32.823048,19.808464,0.011988,0.007896,0.087557,0.072894,3678.331543,1031.465210,7225.454102,2033.255737,608.400330,794.668823,115.497803,48.972622,0.0597099922768,0.0737168324758
-1,559,3.486538,1.780438,14.180929,6.249908,0.014789,0.008562,0.168582,0.082137,3968.881104,338.846680,7505.950195,679.696777,995.775146,1673.063599,145.193863,38.145699,0.125507874671,0.512805480532
-1,49,7.999345,3.430623,34.723026,13.109934,0.014294,0.008994,0.169196,0.071218,3681.745850,1097.888916,6881.123535,2057.085449,1030.839478,1463.034180,141.572800,51.534412,0.349207000665,0.802198475734
-1,38,8.670092,5.005294,32.833172,15.206674,0.014421,0.007695,0.095641,0.051239,3574.923340,1226.504272,6938.158691,2382.734131,828.417297,1060.302856,124.890289,55.415482,0.316254917913,0.954686836907
-1,27,8.571626,4.730899,31.288025,13.793864,0.013356,0.007729,0.068750,0.037112,3400.955322,1418.483887,6676.853027,2785.157471,757.366577,703.034363,117.772003,59.188835,0.107049296083,0.753465013316
-1,68,10.625843,4.529903,32.953350,9.052183,0.017405,0.007295,0.070175,0.029364,3750.054443,938.233154,7384.190918,1846.813843,1025.342407,952.001770,138.941574,55.325748,0.00571144392597,0.236569641811
-1,37,9.128386,3.782706,38.569153,13.742021,0.008002,0.006352,0.078463,0.035103,3534.601074,1231.058594,6945.944824,2419.204346,241.808014,863.791016,109.604767,55.830154,0.819318737065,0.550232903091
-1,85,7.154746,2.218021,34.077782,10.179769,0.008875,0.007478,0.112831,0.077157,3753.054932,837.919189,7341.764648,1643.192505,407.489380,736.277344,130.381866,51.547302,0.192612514159,0.549815541196
-1,43,8.379089,3.500200,27.035515,10.309659,0.010276,0.007655,0.103561,0.057689,3589.135498,1150.745361,6986.629883,2241.734375,546.667297,728.429932,129.231552,53.316559,0.872850389976,0.231197292716
-1,54,6.802664,2.983985,19.373569,6.969127,0.009304,0.006946,0.129456,0.088573,3666.982178,1039.859009,7055.557129,2013.809570,354.396301,451.551849,136.811142,57.126717,0.961007129234,0.603372852832
-1,42,8.007454,3.788851,24.940678,9.513293,0.010631,0.008911,0.157143,0.098972,3588.450195,1167.796753,6803.572266,2225.337646,553.140625,847.757080,141.612488,60.546761,0.40477807331,0.366405720741
-1,35,2.507343,1.424827,12.047562,6.875702,0.007286,0.005499,0.089107,0.043194,3499.874268,1258.105469,6860.714844,2465.619385,229.772110,378.001007,135.905945,60.149757,0.788519869438,0.552910870321
-1,38,10.056209,5.039412,30.162939,14.357375,0.010055,0.007644,0.122122,0.076576,3556.416992,1220.769653,6868.424316,2363.452637,574.072998,860.783813,139.066071,63.982216,0.844755485292,0.58802265954
-1,91,7.221282,2.498477,29.109192,12.907496,0.013001,0.008045,0.118853,0.066155,3801.205811,816.125732,7373.625977,1592.295898,647.340515,1121.574097,123.830299,51.316776,0.094645671493,0.820189697471
-1,48,5.840546,2.878501,20.739893,13.981166,0.014989,0.007166,0.067839,0.034268,3636.164551,1097.353027,7207.291992,2174.604492,921.602356,994.029297,115.188713,44.569035,0.919740238332,0.589311794119
-1,25,6.332036,5.084659,28.532923,18.569298,0.016107,0.008993,0.063500,0.034241,3332.365234,1454.965088,6579.000000,2872.039795,897.036682,932.758423,100.726807,48.432362,0.735321204576,0.713267340096
-1,33,3.725811,1.587901,9.085736,4.522795,0.013992,0.008323,0.063447,0.035158,3465.802002,1289.532227,6900.758789,2563.828613,745.533752,1013.950745,97.148270,53.223045,0.0467268470396,0.332693781856
-1,911,6.774902,2.999782,19.156233,5.626025,0.012803,0.008735,0.140834,0.087092,3921.791260,279.471832,7614.963379,567.046021,719.948120,1115.115601,134.031708,40.994453,0.630160191275,0.0507161293063
-1,56,4.229044,1.523923,17.686108,5.385870,0.013891,0.008065,0.147935,0.074212,3689.338135,1025.518799,7034.822266,1962.752808,878.659668,1131.124878,143.637680,59.189140,0.162007395573,0.258243346304
-1,66,4.941650,1.933598,13.375803,5.099714,0.011714,0.009256,0.132576,0.076496,3696.883301,945.364929,7181.062500,1838.749023,726.856812,1169.482056,134.323593,53.153030,0.278697372615,0.891683190265
-1,1510,6.628157,2.761869,19.014545,6.684115,0.013997,0.008467,0.141780,0.082396,3930.520996,225.226456,7607.288086,465.314026,864.904175,1270.112915,136.399139,42.817966,0.878899025331,0.990284781315
-1,1434,8.388121,3.137408,23.677580,6.608336,0.013709,0.009185,0.152108,0.083328,3931.848877,230.479599,7585.622070,466.438019,870.982666,1333.020996,145.275803,42.005035,0.308866163684,0.212887099965
-1,28,6.961611,3.022779,23.334055,9.835677,0.009389,0.007348,0.156473,0.101509,3390.536621,1385.431274,6522.321289,2671.408691,356.126068,509.850067,132.641861,66.439674,0.324972001001,0.176003812473
-1,28,5.384911,2.587040,27.232061,15.294259,0.008209,0.005316,0.108929,0.088498,3348.571289,1371.060181,6565.180176,2691.071777,279.155396,328.332306,144.856949,66.255669,0.410083614086,0.512207720028
-1,68,9.236365,5.339197,27.199476,15.118820,0.012913,0.008751,0.158961,0.084241,3719.575928,935.425354,7161.764160,1801.135376,792.186096,1229.468384,145.411606,55.889591,0.156929663376,0.671096612403
-1,3157,7.253385,3.394559,20.089722,6.106474,0.013262,0.009091,0.158596,0.089132,3935.193359,174.227692,7582.165039,377.321167,784.752563,1299.863647,141.939438,42.535988,0.462202177179,0.625401662472
-1,59,2.847941,1.629496,9.209471,4.925362,0.013870,0.008343,0.143167,0.070551,3707.880615,1001.820801,7083.897461,1920.406494,836.189880,1158.350708,139.195267,55.889244,0.0990280521265,0.65179772858
-1,1469,6.952219,3.240248,20.024200,6.180631,0.013317,0.009208,0.144463,0.080823,3923.145020,234.243332,7603.754395,468.758087,868.758545,1379.304932,146.708466,41.553524,0.171365228191,0.385839705486
-1,25,3.151257,1.697217,14.201254,12.253539,0.007434,0.006372,0.116625,0.090101,3302.532227,1444.407104,6375.999512,2792.118652,343.245911,606.256775,133.869034,66.510834,0.162511400261,0.060347519113
-1,59,2.736995,1.190730,12.352937,4.368634,0.008878,0.007470,0.125265,0.079954,3652.439941,991.449158,7132.202148,1935.730591,404.297760,966.706116,134.297012,54.093937,0.441172499877,0.0792580931127
-1,35,2.541492,1.473604,16.421511,8.795932,0.005905,0.004921,0.104464,0.077331,3421.412842,1235.550293,6826.429199,2460.092773,131.078888,231.214691,136.432297,62.282181,0.226229036497,0.727710730094
-1,51,5.463825,3.805825,22.217728,13.141163,0.015838,0.005420,0.110172,0.050601,3679.927490,1073.799438,7195.587402,2099.966064,493.509827,379.903961,103.595436,48.968227,0.921200239064,0.975643801929
-1,124,3.612015,2.945237,15.959142,8.310520,0.010965,0.008031,0.135534,0.071103,3849.845215,704.299500,7405.642578,1366.649658,549.633301,809.722168,142.407303,46.890224,0.34660331954,0.726720125081
-1,71,8.029377,4.497222,32.218784,10.091616,0.009665,0.008729,0.131646,0.071034,3740.762939,915.369202,7215.845703,1774.827148,509.316040,1001.469604,136.642807,51.178562,0.0575704854459,0.908061859055
-1,25,7.594640,3.638221,25.551130,19.056110,0.009509,0.008721,0.107625,0.079700,3337.246338,1457.004395,6448.999023,2821.037109,472.877289,749.555603,137.652832,73.853073,0.0553959354122,0.97004670982
-1,128,4.305367,1.900140,18.071913,13.124294,0.014984,0.007821,0.118530,0.056180,3861.054199,694.703064,7499.218750,1355.796875,780.566772,777.930725,124.719719,49.214443,0.120470108888,0.307078459272
-1,25,2.279812,1.475488,13.355793,13.323993,0.018490,0.008981,0.089250,0.048397,3344.393066,1460.074951,6581.998535,2873.026123,850.843201,732.864502,82.863739,43.582817,0.166089211018,0.941715710813
-1,25,3.062168,1.418764,26.690596,12.983834,0.015978,0.007918,0.081875,0.050733,3339.093750,1457.760254,6609.001465,2884.747803,580.858215,479.477203,89.759590,50.879131,0.590504363046,0.0060585801243
-1,28,6.444070,4.291269,15.782860,8.830760,0.018198,0.008551,0.080915,0.039852,3415.782471,1394.929321,6711.606934,2740.242676,707.587830,538.074829,88.746300,51.149227,0.962091523967,0.440329699649
-1,28,2.902844,1.815534,10.548454,5.579254,0.016751,0.008298,0.096540,0.052570,3415.800293,1394.759888,6700.001953,2735.937500,698.336670,588.658752,84.855194,47.212452,0.431642837606,0.470921492842
-1,25,3.683547,2.233126,16.946165,9.800270,0.020053,0.009362,0.089625,0.045648,3352.200195,1463.402222,6560.000488,2863.390137,1541.116333,1170.230713,93.785072,49.236149,0.915034071028,0.344983630114
-1,28,4.541045,2.781739,13.191463,7.265216,0.021456,0.009137,0.077902,0.039422,3411.499268,1393.149536,6713.393555,2740.934326,1554.803345,938.373657,86.416924,40.731068,0.789014642357,0.469246596506
-1,31,3.914093,2.431835,18.074636,8.401959,0.020062,0.008050,0.087702,0.044165,3475.313477,1337.952148,6795.162598,2615.920654,930.773743,597.256348,94.203041,49.950397,0.888174671814,0.417771877459
-1,37,1.683249,1.151822,11.993142,11.230121,0.018378,0.007510,0.087584,0.050426,3546.504150,1235.242065,6987.837891,2433.422363,741.039429,616.453491,94.912163,49.891685,0.545056435656,0.295356398496
-1,360,3.999623,1.720438,17.111814,4.479292,0.017897,0.008696,0.131988,0.056765,3946.117432,420.056122,7585.902344,829.381775,1070.047241,1276.113770,127.574394,42.343498,0.185508060173,0.981770385338
-1,36,5.000585,2.361960,14.743992,6.095395,0.011907,0.010630,0.135504,0.062281,3549.957520,1255.433350,6751.388184,2391.783447,914.094543,2101.762451,125.990669,56.018963,0.508649090976,0.773942270508
-1,47,8.914259,5.759622,28.647247,9.961364,0.011760,0.010497,0.119947,0.064259,3643.250000,1111.721924,7012.767090,2146.011963,902.820007,1711.926880,126.287476,53.803585,0.879924824508,0.745013975245
-1,76,4.051328,2.539820,18.992289,11.786024,0.013788,0.011307,0.145271,0.062257,3778.786133,891.643860,7166.777344,1697.927368,1131.746338,2027.891968,141.380173,49.204060,0.249702542785,0.213645101741
-1,42,1.427542,0.519358,9.721664,3.613218,0.018544,0.007021,0.101935,0.046241,3608.425049,1171.091187,7050.000488,2287.765381,866.693787,569.305359,99.572975,47.399616,0.438371643547,0.692960986508
-1,46,2.246439,0.809830,9.733421,3.413686,0.018617,0.006730,0.104552,0.049222,3638.734863,1123.587524,7139.674316,2204.275879,869.789429,602.854736,95.347725,41.405987,0.557373043637,0.393563438586
-1,89,5.512588,1.743431,21.409624,5.628580,0.014306,0.007661,0.153862,0.096327,3808.145508,826.888184,7318.260254,1603.845581,631.118286,698.500916,120.840271,49.342670,0.44167177371,0.132378448223
-1,112,1.841474,0.622666,9.240767,2.842779,0.011254,0.007338,0.122377,0.063330,3834.048096,739.048950,7410.268066,1437.913086,568.440430,830.223816,127.691498,47.704723,0.0020898354252,0.376946106254
-1,113,2.033532,0.758724,7.885726,2.479859,0.015948,0.010497,0.100166,0.047573,3833.103760,735.602661,7495.798828,1441.620239,972.311340,1750.234375,117.683601,48.555130,0.60895519401,0.148323733316
